Date,BRL_PYG,EUR_BRL,EUR_PYG,USD_BRL,USD_EUR,USD_PYG
2019-03-23,1575.2458511728742,5.085703767311992,6962.052574532804,4.622618739225063,1.6530912615807423,6153.649984721638
2019-03-24,1570.9863970973602,5.081065470334424,6935.939052409215,4.621841775425063,1.6538436820807423,6135.788209859138
2019-03-25,1573.0147918741156,5.0778857081244615,6939.895486828738,4.6219930007250625,1.6545153944807423,6143.949294856138
2019-03-26,1595.4870986052922,5.027721503863504,6959.0407975673925,4.570939919725062,1.6529922592807424,6150.299152816739
2019-03-27,1586.3321199976438,5.033214811610987,6927.81463095626,4.5898974314250625,1.6562209730807425,6145.069607665639
2019-03-28,1540.3124075901353,5.157063968415099,6917.520140188544,4.707826130025063,1.6580194724807424,6148.378938393838
2019-03-29,1576.6334099093824,5.046541077265973,6906.456503101782,4.617103370225062,1.6597327284807424,6150.377580232538
2019-03-30,1569.935243704137,5.070722403424569,6915.063520504453,4.638624588925063,1.6597300601807423,6158.023502209138
2019-03-31,1576.8533563151332,5.0670081812118415,6939.685662316635,4.639020088925062,1.6605713014807424,6185.7864559950385
2019-04-01,1571.28271870056,5.066266634114792,6914.000256836212,4.636880372825063,1.6602352957807422,6160.569624362738
2019-04-02,1602.1527766693307,4.981266177840085,6913.709406221584,4.567321741125062,1.6616660749807424,6170.201721963238
2019-04-03,1603.0936618650123,4.983106515469408,6920.7197728474075,4.569618217325063,1.6618175708807423,6177.506243895538
2019-04-04,1597.003066295597,5.01697926250641,6948.503004818751,4.585601976025063,1.6585430351807422,6179.553162824438
2019-04-05,1603.3946648519202,4.99461575596912,6940.468751440577,4.573139605025062,1.6602581341807423,6184.311074031838
2019-04-06,1597.4657031744846,5.015766063460565,6948.578705332583,4.589784056425063,1.6597523131807423,6188.022610844038
2019-04-07,1599.7271109937649,5.0114716878135805,6951.548835806437,4.588536041725063,1.6603450420807424,6194.787581768838
2019-04-08,1595.3619467925416,5.012471813506775,6934.172093880996,4.590878843225062,1.6606789570807423,6181.618559054638
2019-04-09,1607.4881350865812,4.998390195502215,6964.256693547196,4.565199948725063,1.6576496937807423,6187.341766985838
2019-04-10,1607.7455077984528,5.0021805086408175,6971.464279194309,4.565063418825063,1.6568417854807422,6188.113080572139
2019-04-11,1619.1681345234963,4.979223868342426,6983.841686507631,4.541192234425063,1.6560315936807424,6193.441299120738
2019-04-12,1613.4860880939332,5.008905224258424,7007.2082649689455,4.572974403725063,1.6572889229807424,6222.971981972638
2019-04-13,1602.098915763084,5.0569995717148,7034.779327642266,4.5975604541250625,1.6531622068807423,6218.427698076039
2019-04-14,1599.3145052915488,5.052157186918566,7014.808356567188,4.597666294125062,1.6541620186807422,6207.788141763938
2019-04-15,1602.7350001594052,5.050317858033872,7026.866472510003,4.5951544612250625,1.6539603803807423,6217.041694312038
2019-04-16,1605.5605930362074,5.042270870327916,7026.340109736239,4.587623487825063,1.6538663100807423,6215.915096910338
2019-04-17,1591.5809440690364,5.072603886103637,7013.416529618018,4.621232399025063,1.6554037297807422,6215.264487036538
2019-04-18,1579.0158075832014,5.114376441539434,7023.980684718151,4.653928661525063,1.6544326357807424,6217.805482197338
2019-04-19,1582.4935241214055,5.077894330153449,6981.735182994661,4.642868851025063,1.6592445963807423,6214.003944247438
2019-04-20,1578.9741473587114,5.091148934633651,6987.128902761417,4.651386323025062,1.6585037250807424,6213.628133740638
2019-04-21,1581.7825682713267,5.079985231886338,6981.904521545416,4.642005032425063,1.6586274105807424,6209.845845862238
2019-04-22,1582.1557522081741,5.083353064584724,6988.879126075376,4.644841029325063,1.6585913618807422,6215.796957568538
2019-04-23,1578.7916003135042,5.096841807341231,6995.3065749162115,4.651507348725063,1.6573886900807424,6213.100706151138
2019-04-24,1588.605151740975,5.064649846188581,6987.6685251176705,4.635304470825063,1.6602045248807422,6225.991725241938
2019-04-25,1563.2546732543153,5.116676073280945,6957.45163223415,4.706875976525063,1.6658698455807424,6238.483166867139
2019-04-26,1578.0073023646212,5.069107502482966,6948.076949704548,4.669937163625063,1.6671668843807423,6239.088915563038
2019-04-27,1590.9015238133572,5.052557897187752,6978.538841176892,4.6461283198250625,1.6651271921807425,6252.208061948339
2019-04-28,1595.9468499053783,5.049847535483687,6996.34964773664,4.647849376425063,1.6660735076807422,6274.784555928738
2019-04-29,1590.0559079943723,5.0477705838290365,6967.218677131185,4.646176916625063,1.6661169057807423,6248.9616537392385
2019-04-30,1584.1535737202796,5.078120015814906,6989.417798771102,4.660909383925063,1.6632872563807424,6249.095122340138
2019-05-01,1595.8393319627341,5.0599862888974405,7012.05403122634,4.634080698925063,1.6608715136807424,6252.394633313538
2019-05-02,1594.242517020627,5.056690706762054,6999.783822191295,4.636400123925062,1.6620688071807423,6249.834458241538
2019-05-03,1577.2496406871828,5.098347682353348,6990.847805817321,4.683052305825063,1.6642028044807424,6256.773573856438
2019-05-04,1591.7457711175796,5.081017708407787,7027.532311164298,4.6545022683250625,1.6612496082807424,6268.852223274138
2019-05-05,1609.7372404986445,5.079239103043042,7104.115817777673,4.653920181325063,1.6614771633807424,6338.780887642438
2019-05-06,1589.4464708726175,5.070640410702227,7000.889120570823,4.654150987425063,1.6632710544807423,6259.2374544919385
2019-05-07,1576.2087921721331,5.111763774783346,7007.374885572082,4.685454187225063,1.6620427132807425,6256.429041396838
2019-05-08,1577.6976852328878,5.108145306924615,7008.287832690493,4.685858252025063,1.6628607848807424,6262.9769625746385
2019-05-09,1593.7424347921724,5.06311511715467,7007.824058295396,4.6430814122250625,1.6622837928807424,6258.519374876439
2019-05-10,1585.4314814375452,5.093630583268929,7019.641818105454,4.662811590825062,1.6605854094807424,6257.1518436220385
2019-05-11,1601.0067068930698,5.111636183422838,7117.434572197709,4.672848822825062,1.6592333547807423,6334.695215717038
2019-05-12,1617.2766007342623,5.104541017751134,7178.304533489801,4.6672309007250625,1.6593902798807423,6389.994641672039
2019-05-13,1600.639740921798,5.11039240683147,7113.812559582831,4.671742220725062,1.6592334299807423,6331.472231608038
2019-05-14,1585.6521807352312,5.15044672188104,7110.687280841351,4.708997303025063,1.6595918406807424,6331.239153783338
2019-05-15,1598.2091972769742,5.120785730186007,7119.615069601798,4.692148671525063,1.6617374241807423,6354.462510210038
2019-05-16,1588.6188032937835,5.149609500616023,7122.6634299400475,4.717025297125063,1.6615482923807423,6355.836100616638
2019-05-17,1570.7998084677645,5.188368368822735,7103.62397673662,4.763701306825062,1.6642216037807422,6357.836086756938
2019-05-18,1549.679786804935,5.243572836208651,7093.623301386628,4.814625939625063,1.6645532510807424,6351.238206040538
2019-05-19,1534.661271908264,5.243096875745333,7024.133659374715,4.817222892825063,1.6652136248807423,6293.662339178139
2019-05-20,1551.0761573443883,5.242316325381999,7098.067870120121,4.815134769225063,1.6649102021807423,6357.750903950338
2019-05-21,1552.4154205958052,5.240370667643449,7101.17804920496,4.812040240725063,1.6646147146807424,6358.438403172639
2019-05-22,1558.6560090671333,5.17460230050882,7027.245198810428,4.754646103325062,1.6649456549807424,6294.567205625039
2019-05-23,1560.6101265001435,5.172347890174408,7032.539612011586,4.756071428325062,1.6657099148807424,6304.683657799138
2019-05-24,1560.638245234767,5.186477833429263,7054.712477531495,4.758030987625062,1.6633416740807423,6307.854655745338
2019-05-25,1562.3339539251326,5.169692226864926,7036.161065153505,4.7347981105250625,1.6615156793807424,6278.421019471438
2019-05-26,1561.3695241421024,5.1710698191420645,7033.9672457063925,4.736875550825062,1.6617039401807423,6277.787678324738
2019-05-27,1564.0214780259307,5.165137599227927,7036.6406645046945,4.7300568437250625,1.6613651542807424,6277.789835941238
2019-05-28,1561.1012707283746,5.191504589904218,7064.65119907178,4.7592968797250625,1.6626283949807423,6311.702057761939
2019-05-29,1564.3280211851106,5.160706096324427,7031.089501276155,4.741002813225062,1.6646794817807424,6296.139170183338
2019-05-30,1584.1094823143328,5.091761793944105,7010.8278954409525,4.6902175720250625,1.6671530612807424,6295.336938798038
2019-05-31,1581.9813430505267,5.097094193461831,7009.8413367060875,4.697228545225062,1.6676546628807425,6297.966992156938
2019-06-01,1604.4604764106648,5.060880953025314,7051.376661679531,4.640660523125063,1.6621869435807424,6296.730308222538
2019-06-02,1599.8559010020158,5.055454900346288,7022.457961313112,4.641882656425063,1.6635689424807425,6280.612130840638
2019-06-03,1604.6358937410434,5.051040950488393,7036.362006002889,4.640904962625062,1.6642460792807423,6297.8109597308385
2019-06-04,1620.6183031773462,5.0348531523795215,7080.22945265648,4.601194932725063,1.6584738958807423,6296.206656494338
2019-06-05,1631.4116754126946,5.003533235471854,7076.308779663717,4.570470402625062,1.6578113701807422,6288.032424759038
2019-06-06,1619.3111655341638,5.023239323277322,7055.715996666973,4.596652124225063,1.6598012205807424,6283.773315360138
2019-06-07,1618.896251425217,5.039836892905642,7080.770979265549,4.594997935225063,1.6560442544807423,6279.485734682538
2019-06-08,1617.9938302823796,5.06499309514131,7117.515886582755,4.594427475125062,1.6508442171807425,6275.062169162438
2019-06-09,1614.9005346226857,5.0609332578042405,7097.351599991093,4.593145984225063,1.6513669191807423,6260.995042401838
2019-06-10,1619.779012835274,5.054904080814377,7109.032228633554,4.593424687825062,1.6526419948807423,6280.362568807938
2019-06-11,1615.9710515386723,5.0636023124194836,7106.369295394688,4.601773982225063,1.6527932735807425,6279.085126525439
2019-06-12,1628.091840066032,5.034629942267892,7112.522416770428,4.572417208725063,1.6519330740807423,6278.403918787738
2019-06-13,1620.119371259954,5.032843486705221,7074.794223267657,4.582982235525063,1.6547130798807423,6264.768514128238
2019-06-14,1626.25369608855,5.007963539823502,7061.135122729408,4.565503633225062,1.6557611815807425,6260.074167144939
2019-06-15,1603.126821487767,5.042339247679523,7015.797066556024,4.611914337725063,1.6594020533807423,6245.423328230938
2019-06-16,1592.2213396126804,5.038420740202431,6961.825377999312,4.612451796225063,1.6603225585807424,6203.788409381438
2019-06-17,1604.980436449663,5.036061393618225,7013.837131987245,4.612273382325062,1.6607627362807422,6253.221588605138
2019-06-18,1609.4475291457975,5.029644929420248,7023.037466563942,4.603944804125063,1.6601651165807425,6257.226982091438
2019-06-19,1602.966863865644,4.989066534484733,6929.723630943792,4.576913022425063,1.6622743690807424,6188.708011440538
2019-06-20,1618.4341867112314,4.9790305125636625,6980.362608439534,4.554916094025063,1.6592527519807423,6212.839289586038
2019-06-21,1615.7176023952698,5.0015552614521654,7005.028608969739,4.554782259125063,1.6545988091807424,6202.193458308739
2019-06-22,1624.4568061819562,5.019025409818207,7071.296918253945,4.539016727825063,1.6474250921807423,6210.1400933530385
2019-06-23,1626.5581245045767,5.020204314701201,7082.362646173462,4.539454938325063,1.6472879902807422,6218.886770224039
2019-06-24,1625.1765372468112,5.015504765442313,7068.710181380687,4.537800822125063,1.6478562924807423,6210.916297480238
2019-06-25,1619.6385449865784,5.027746769430742,7064.441355920475,4.543108948325063,1.6466075228807422,6198.344490768938
2019-06-26,1610.8982565624576,5.0382036310995595,7043.152799904304,4.562972830925062,1.6490519910807424,6196.882365375638
2019-06-27,1615.9786814895058,5.038278143360013,7065.489569755705,4.560453068025063,1.6484607926807424,6212.3574308463385
2019-06-28,1626.5252482220537,5.007878146146766,7062.175530787325,4.535052114825063,1.6487663580807423,6211.601498943838
2019-06-29,1612.0959508535045,5.050059406885091,7067.498195456724,4.566600772925063,1.6475005492807422,6207.337415394439
2019-06-30,1606.4574043914774,5.044797902984157,7034.324027979254,4.567513705025062,1.6487641161807423,6187.089969134038
2019-07-01,1613.1670231311093,5.039889721858206,7055.793256129414,4.566247868225062,1.6494615385807423,6210.892889788538
2019-07-02,1616.3076132724752,5.000881780911479,7006.498782791734,4.556946043625063,1.6552354076807423,6207.955062434138
2019-07-03,1612.4960896083712,5.006889927631796,6999.659207658061,4.560954191325063,1.6549325342807424,6199.775469626238
2019-07-04,1621.2049200526626,4.984407440547045,7001.029875798912,4.542196011825062,1.6551997383807424,6202.860005521438
2019-07-05,1631.0294195840374,4.956708937010507,6998.29719301377,4.518227092525063,1.6553326706807423,6201.369224843338
2019-07-06,1619.1780635141083,4.957506533293841,6948.728890940819,4.537644207225062,1.6596917866807424,6187.735800526938
2019-07-07,1607.9672743430901,4.952414973584187,6892.424425753663,4.534661577925062,1.6600535867807422,6140.093626940438
2019-07-08,1621.5289113947374,4.955222267887722,6955.11620166328,4.536763567525063,1.6599606373807423,6195.293054573338
2019-07-09,1627.0827504604458,4.930235641775956,6938.296527425936,4.518602639625063,1.6609207478807424,6186.9726742821385
2019-07-10,1628.9663304737253,4.924474397021635,6936.947350578037,4.516543566725063,1.6616434268807423,6190.782463861839
2019-07-11,1639.8497381203647,4.891920002422674,6929.930650026859,4.469988562525063,1.6575021422807423,6155.824189125638
2019-07-12,1648.4991425106082,4.892233574657932,6967.00550232641,4.471929909225063,1.6578955249807423,6191.496377054138
2019-07-13,1651.5498713706531,4.882962717257689,6964.593228436918,4.453729047025063,1.6555334814807423,6172.903296808939
2019-07-14,1608.0545001254566,4.876875123102522,6771.356105659112,4.452345470625063,1.6564860238807424,6008.090565866139
2019-07-15,1652.4744209611686,4.877143471810634,6958.878850768616,4.452265762425062,1.6564105715807425,6173.941860223338
2019-07-16,1648.9467301740813,4.894466751288955,6972.57894614796,4.4711074713250625,1.6572318222807425,6191.821803697539
2019-07-17,1642.5388569730333,4.890817701054868,6939.486492983614,4.484501768325063,1.6611684843807424,6189.752761849239
2019-07-18,1646.084963660213,4.8908790672090445,6954.571745165111,4.479015869525063,1.6598572828807423,6194.089371158439
2019-07-19,1615.834078286593,4.853148774527299,6765.792216963692,4.434708804925062,1.6573012630807424,6008.669412603738
2019-07-20,1601.4368437470648,4.887485669974703,6760.473030671952,4.464000976125063,1.6570169010807425,6002.023447684938
2019-07-21,1594.6447065516902,4.871962249749409,6707.04693494378,4.464581028025063,1.6604307853807423,5977.488993408138
2019-07-22,1603.3162668770092,4.869875740894672,6740.181061575626,4.4638593713250625,1.6607013913807425,6008.841172784239
2019-07-23,1599.5955810979392,4.8578383876907525,6705.286895995495,4.457006317125063,1.6616262698807422,5983.935925068038
2019-07-24,1585.4946578830718,4.873479699409807,6670.960752642472,4.489533852225063,1.6660389840807424,5982.738928156338
2019-07-25,1584.6551242257399,4.869188968897603,6660.630186066121,4.488589929725062,1.6667297536807424,5978.0752219241385
2019-07-26,1583.346927706854,4.8771547895473235,6667.74012852541,4.494523488625062,1.6664411474807423,5982.532028367738
2019-07-27,1583.577232164064,4.875465857304108,6666.036260091798,4.492767071625063,1.6663838752807423,5980.6215898088385
2019-07-28,1583.7592565935195,4.868940964546896,6656.471345239261,4.491174637025063,1.6673975703807424,5978.787712193638
2019-07-29,1585.0588370533155,4.867137412122442,6659.076338876457,4.491166030625062,1.6677810288807424,5983.680650391938
2019-07-30,1588.1263326967514,4.878847551676807,6690.5581076589215,4.497215095025063,1.6667195045807424,6004.866260398038
2019-07-31,1583.535387956405,4.89506638917298,6696.890458314529,4.5063622434250625,1.6654407897807424,6001.986589733138
2019-08-01,1574.5257407665388,4.88710499069004,6646.24916248561,4.529009063625063,1.6724949941807423,6003.482789042038
2019-08-02,1566.1167781559734,4.917701164733966,6658.652923693514,4.554052556925063,1.6718854031807422,6010.627648697739
2019-08-03,1545.5264265635553,4.984805668963656,6674.778956987558,4.602948113725063,1.6691825411807424,6007.143937195138
2019-08-04,1551.1276835148497,4.982596567114999,6695.5480933241115,4.602025781125063,1.6694293840807424,6027.487309427238
2019-08-05,1546.5421815877878,4.982952432298885,6676.30117818398,4.602691547425063,1.6695093863807422,6010.695773936238
2019-08-06,1512.6936105566206,5.133590674781961,6757.96343940949,4.690169093125062,1.6587367953807424,6011.417603506038
2019-08-07,1519.0584006743627,5.102789329056139,6739.62655739804,4.675821876025062,1.6616776401807423,6014.925900766339
2019-08-08,1516.2953896456067,5.11286672221368,6742.641939716406,4.684951770725062,1.6617083496807423,6017.8239484139385
2019-08-09,1534.9442056382227,5.049462443385351,6728.287544075638,4.634525444325063,1.6631132002807423,6014.464796430539
2019-08-10,1526.2682645560258,5.122340166233736,6801.452584586706,4.657900578625062,1.6537421813807422,6016.132473416738
2019-08-11,1537.0219580720604,5.0821666997977415,6787.651025995875,4.659493250225062,1.6621475420807423,6060.973389387938
2019-08-12,1526.7643477832905,5.083253833194924,6744.0035300093305,4.657296014625063,1.6614304894807423,6017.165362306238
2019-08-13,1521.8032032805934,5.134898037234935,6800.6571017783,4.701010578025063,1.6609022094807422,6064.118013693838
2019-08-14,1532.551672666952,5.095466116246137,6788.282986538759,4.6794242671250625,1.6639659794807424,6073.880776069838
2019-08-15,1501.6524213875055,5.180514605201359,6779.072648501497,4.767657672825062,1.6666545222807423,6083.864584856138
2019-08-16,1524.895163777851,5.100480355846341,6762.007311454855,4.707355030325063,1.6692519587807424,6086.112650936639
2019-08-17,1520.7756347107324,5.108908770097053,6756.550698648493,4.721439643925063,1.6707145087807422,6091.082731857138
2019-08-18,1527.2719419924947,5.1048987741391105,6779.29521182002,4.718156284025063,1.6707891761807423,6112.092181599738
2019-08-19,1523.3608742077372,5.109310639551612,6768.650616414282,4.722127194725062,1.6707877035807424,6102.485730086638
2019-08-20,1497.8601085334067,5.180748898052242,6762.3002524496815,4.7904314510250625,1.6716514442807422,6102.601078797838
2019-08-21,1507.298129156382,5.162981524163163,6778.143797070216,4.768477857025062,1.6703351434807423,6107.976879378838
2019-08-22,1517.7292928309278,5.129705022498436,6774.5686815748195,4.7409750448250625,1.6708911010807423,6108.521488669338
2019-08-23,1510.5497597094786,5.175716892150773,6812.001073008508,4.784712608125062,1.6713902797807423,6145.672091918438
2019-08-24,1493.202065931491,5.290711716259315,6905.4200773337725,4.836078826625062,1.6600670793807424,6151.763322234038
2019-08-25,1512.0027581606766,5.271861419904855,6963.887455310491,4.835916853225062,1.6636771478807424,6228.985083847739
2019-08-26,1490.4657663234486,5.259338879449572,6846.015757439726,4.838231247425062,1.6666189489807424,6143.695896740138
2019-08-27,1476.4385657467956,5.278018016626893,6809.144952613816,4.870913885525063,1.6700703845807423,6134.108815438338
2019-08-28,1502.440799256952,5.241693341457043,6874.525564222479,4.841864919025062,1.6708729583807425,6198.521680796438
2019-08-29,1487.3087732724166,5.28700475023019,6872.64902847849,4.884972860325062,1.6713607148807423,6200.181682357038
2019-08-30,1489.282095760627,5.27663283328562,6866.326611320111,4.885106806525062,1.6734187871807422,6208.608498725238
2019-08-31,1497.9993706053347,5.229224238531264,6835.525913391798,4.861320885525062,1.6775992128807422,6209.3327832385385
2019-09-01,1512.4363815687275,5.2214298098528475,6889.630361069719,4.861385476125062,1.6791673359807424,6269.281302842638
2019-09-02,1498.2219159297497,5.222011809198005,6825.738638928623,4.8613495062250625,1.6790432256807424,6210.298248032438
2019-09-03,1489.8133742617015,5.254576225617427,6835.925041187892,4.901494109225062,1.6813350343807425,6235.231163286639
2019-09-04,1498.365952611328,5.237302741409894,6849.300332150668,4.882368662325063,1.6805978101807424,6242.381439206139
2019-09-05,1525.6234796817246,5.183819303209135,6892.348388499739,4.8103627664250626,1.6754492486807422,6246.130073660438
2019-09-06,1522.3989277874202,5.1977768030131095,6899.021427178275,4.823288512125062,1.6755104764807425,6252.599534106638
2019-09-07,1540.9811167047346,5.173152172787901,6945.30909299118,4.777617136225063,1.6703295293807423,6258.567505657438
2019-09-08,1546.204415393875,5.158169805596305,6945.695270154914,4.7791069260250625,1.6736659105807423,6282.087215803638
2019-09-09,1541.1083323485047,5.1417005817780215,6897.424717922085,4.777665006625062,1.6766712152807424,6259.158003814438
2019-09-10,1525.7215854598892,5.188870628466062,6900.496599652468,4.810391292825062,1.6744436429807423,6246.575299054838
